6120.4795	66.607834	3298	24535	1
6176.8359	66.607834	3298	24535	1
6233.1924	66.607834	3298	24535	1
6289.5488	66.607834	3298	24535	1
6345.9053	66.607834	3298	24535	1
6402.2617	66.607834	3298	24535	1
6458.6182	66.607834	3298	24535	1
6514.9746	66.607834	3298	24535	1
6571.3311	66.607834	3298	24535	1
6627.6875	66.607834	3298	24535	1
6684.0439	66.607834	3298	24535	1
6740.4004	66.607834	3298	24535	1
6796.7568	66.607834	3298	24535	1
6853.1133	66.607834	3298	24535	1
6909.4697	66.607834	3298	24535	1
6965.8262	66.607834	3298	24535	1
7022.1826	66.607834	3298	24535	1
7078.5391	66.607834	3298	24535	1
7134.8955	66.607834	3298	24535	1
7191.2520	66.607834	3298	24535	1
7247.6084	66.607834	3298	24535	1
7303.9648	66.607834	3298	24535	1
7360.3213	66.607834	3298	24535	1
7416.6777	66.607834	3298	24535	1
7473.0342	66.607834	3298	24535	1
7529.3906	66.607834	3298	24535	1
7585.7471	66.607834	3298	24535	1
7642.1035	66.607834	3298	24535	1
7698.4600	66.607834	3298	24535	1
7754.8164	66.607834	3298	24535	1
7811.1729	66.607834	3298	24535	1
7867.5293	66.607834	3298	24535	1
7923.8857	66.607834	3298	24535	1
7980.2422	66.607834	3298	24535	1
8036.5986	66.607834	3298	24535	1
8092.9551	66.607834	3298	24535	1
8149.3115	66.607834	3298	24535	1
8205.6680	66.607834	3298	24535	1
8262.0244	66.607834	3298	24535	1
8318.3809	66.607834	3298	24535	1
8374.7373	66.607834	3298	24535	1
8431.0938	66.607834	3298	24535	1
8487.4502	52.921284	3298	24535	1
8543.8066	40.473087	291	24535	1
8600.1631	43.291611	291	24535	1
8656.5195	53.863155	1025	24535	1
8712.8760	60.153442	1103	24535	1
8769.2324	54.779240	1025	24535	1
8825.5889	53.111439	1025	24535	1
8881.9453	56.911556	1025	24535	1
8938.3018	56.911556	1025	24535	1
8994.6582	56.911556	1025	24535	1
9051.0146	55.194344	1025	24535	1
9107.3711	55.590050	1025	24535	1
9163.7275	55.590050	1025	24535	1
9220.0840	55.590050	1025	24535	1
9276.4404	53.962872	1025	24535	1
9332.7969	53.962872	1025	24535	1
9389.1533	53.962872	1025	24535	1
9445.5098	53.962872	1025	24535	1
9501.8662	53.962872	1025	24535	1
9558.2227	53.962872	1025	24535	1
9614.5791	42.517090	291	24535	1
9670.9355	30.251867	34	24535	1
9727.2920	30.215080	34	24535	1
9783.6484	30.215080	34	24535	1
9840.0049	30.215080	34	24535	1
9896.3613	30.215080	34	24535	1
9952.7178	30.215080	34	24535	1
10009.0742	30.215080	34	24535	1
10065.4307	30.215080	34	24535	1
10121.7871	30.454803	34	24535	1
10178.1436	30.621111	34	24535	1
10234.5000	30.621111	34	24535	1
10290.8564	30.621111	34	24535	1
10347.2129	30.621111	34	24535	1
10403.5693	30.621111	34	24535	1
10459.9258	30.653152	34	24535	1
10516.2822	30.801985	34	24535	1
10572.6387	30.801985	34	24535	1
10628.9951	30.801985	34	24535	1
10685.3516	76.761734	9723	12630	1
10741.7080	30.654564	34	24535	1
10798.0645	34.289280	34	24535	1
10854.4209	42.789036	60	24535	1
10910.7773	44.684448	60	24535	1
10967.1338	26.545502	34	24535	1
11023.4902	24.286142	34	24535	1
11079.8467	20.419548	34	24535	1
11136.2031	8.579191	34	24535	1
11192.5596	8.612932	34	24535	1
11248.9160	8.612932	34	24535	1
11305.2725	8.612932	34	24535	1
11361.6289	8.612932	34	24535	1
11417.9854	8.612932	34	24535	1
11474.3418	7.217944	34	24535	1
11530.6982	6.682240	34	24535	1
11587.0547	6.078431	34	24535	1
11643.4111	5.367219	34	24535	1
11699.7676	5.073051	34	24535	1
11756.1240	4.781795	34	24535	1
11812.4805	4.461154	34	24535	1
11868.8369	3.910966	34	24535	1
11925.1934	3.697694	34	24535	1
11981.5498	3.628325	34	24535	1
12037.9062	3.628325	34	24535	1
12094.2627	3.435725	34	24535	1
12150.6191	3.210055	34	24535	1
12206.9756	2.889314	34	24535	1
12263.3320	2.658535	34	24535	1
12319.6885	2.463497	34	24535	1
12376.0449	2.405025	34	24535	1
12432.4014	2.250117	34	24535	1
12488.7578	2.201751	34	24535	1
12545.1143	2.111339	34	24535	1
12601.4707	2.735269	11044	14724	1
12657.8271	3.674777	11044	14724	1
12714.1836	4.122155	11044	14724	1
12770.5400	4.324050	11044	14724	1
12826.8965	7.163783	11044	14724	1
12883.2529	10.888420	11044	14724	1
12939.6094	17.768610	11044	13781	1
12995.9658	16.760044	11044	14724	1
13052.3223	16.760044	11044	14724	1
13108.6787	16.760044	11044	14724	1
13165.0352	16.760044	11044	14724	1
13221.3916	17.253647	11044	14724	1
13277.7480	17.253647	11044	14724	1
13334.1045	17.253647	11044	14724	1
13390.4609	14.691599	11007	14724	1
13446.8174	14.584141	11007	14724	1
13503.1738	14.584141	11007	14724	1
13559.5303	14.584141	11007	14724	1
13615.8867	14.584141	11007	14724	1
13672.2432	3.390525	12679	16583	1
13728.5996	5.487735	12728	15562	1
13784.9561	7.171178	12789	15562	1
13841.3125	10.260186	12860	15562	1
13897.6689	36.948872	13190	15034	1
13954.0254	36.948872	13190	15034	1
14010.3818	138.050797	13190	15034	1
14066.7383	69.476830	13190	15159	1
14123.0947	69.476830	13190	15159	1
14179.4512	69.476830	13190	15159	1
14235.8076	76.917648	13342	15159	1
14292.1641	76.917648	13342	15159	1
14348.5205	39.628021	13342	16583	1
14404.8770	39.628021	13342	16583	1
14461.2334	39.628021	13342	16583	1
14517.5898	39.628021	13342	16583	1
14573.9463	39.628021	13342	16583	1
14630.3027	39.628021	13342	16583	1
14686.6592	39.628021	13342	16583	1
14743.0156	39.809990	13342	16583	1
14799.3721	39.809990	13342	16583	1
14855.7285	4.198325	12876	16348	1
14912.0850	2.734349	12782	15904	1
14968.4414	2.076564	12782	16348	1
15024.7979	1.614316	34	41382	1
15081.1543	1.598187	34	41382	1
15137.5107	1.561249	34	41382	1
15193.8672	1.543664	34	41382	1
15250.2236	1.543664	34	41382	1
15306.5801	1.538794	34	41382	1
15362.9365	1.507147	34	41382	1
15419.2930	1.479566	34	41382	1
15475.6494	1.469136	34	41922	1
15532.0059	1.437182	34	41922	1
15588.3623	1.429883	34	41922	1
15644.7188	1.404763	34	41922	1
15701.0752	1.366086	34	41922	1
15757.4316	1.360637	34	41922	1
15813.7881	1.351857	34	41922	1
15870.1445	1.303090	34	41922	1
15926.5010	1.285650	34	41922	1
15982.8574	1.273291	34	41922	1
16039.2139	1.250336	34	41922	1
16095.5703	1.239704	34	41922	1
16151.9268	1.275395	14839	17867	1
16208.2832	1.335640	14839	17867	1
16264.6396	1.370967	14839	17867	1
16320.9961	1.370967	14839	17867	1
16377.3525	1.425880	14839	17867	1
16433.7090	1.473544	14839	17867	1
16490.0645	1.834635	14839	17867	1
16546.4199	2.489994	14839	17867	1
16602.7754	65.777946	15607	17663	1
16659.1309	69.040031	15661	17663	1
16715.4863	69.040031	15661	17663	1
16771.8418	5.382988	15086	17769	1
16828.1973	4.613528	15303	17867	1
16884.5527	4.339597	15303	17867	1
16940.9082	4.339597	15303	17867	1
16997.2637	4.339597	15303	17867	1
17053.6191	4.339597	15303	17867	1
17109.9746	2.017838	14839	18103	1
17166.3301	1.529025	14839	18166	1
17222.6855	1.283546	14839	18213	1
17279.0410	1.210998	14839	18252	1
17335.3965	1.178596	14839	18320	1
17391.7520	1.205068	16370	19669	1
17448.1074	1.212454	16448	19669	1
17504.4629	1.590351	16504	19669	1
17560.8184	2.363217	16562	19669	1
17617.1738	28.122791	16598	19669	1
17673.5293	31.655724	16599	19669	1
17729.8848	31.655724	16599	19669	1
17786.2402	5.069177	16598	19669	1
17842.5957	5.018873	16598	19669	1
17898.9512	5.386056	16598	19669	1
17955.3066	5.386056	16598	19669	1
18011.6621	5.386056	16598	19669	1
18068.0176	3.775106	16598	19669	1
18124.3730	2.568761	16598	19669	1
18180.7285	1.689730	16598	19669	1
18237.0840	1.462543	16598	19669	1
18293.4395	1.391213	16598	19669	1
18349.7949	1.349838	16598	19669	1
18406.1504	1.247223	16598	19669	1
18462.5059	1.185731	34	46055	1
18518.8613	1.191137	34	46055	1
18575.2168	1.201196	9608	39597	1
18631.5723	1.242199	9608	39597	1
18687.9277	1.252090	9608	39597	1
18744.2832	1.255595	9608	39597	1
18800.6387	1.291114	10916	38551	1
18856.9941	1.339529	10916	38551	1
18913.3496	1.382491	10916	38551	1
18969.7051	1.390453	10916	38551	1
19026.0605	1.406894	11007	38551	1
19082.4160	1.415467	11007	38551	1
19138.7715	1.460307	11007	38551	1
19195.1270	1.458438	11007	38551	1
19251.4824	1.486843	11007	38551	1
19307.8379	1.526818	11007	38551	1
19364.1934	1.558491	11007	38551	1
19420.5488	1.603156	11007	38551	1
19476.9043	1.626727	11007	39597	1
19533.2598	1.663755	11007	39597	1
19589.6152	1.702695	11007	39597	1
19645.9707	2.045936	18059	21223	1
19702.3262	2.875450	18209	21047	1
19758.6816	143.144730	18059	20929	1
19815.0371	143.144730	18059	20929	1
19871.3926	143.144730	18059	20929	1
19927.7480	143.144730	18059	20929	1
19984.1035	143.144730	18059	20929	1
20040.4590	143.144730	18059	20929	1
20096.8145	3.320264	18209	21095	1
20153.1699	3.248551	18059	21223	1
20209.5254	3.248551	18059	21223	1
20265.8809	3.248551	18059	21223	1
20322.2363	3.248551	18059	21223	1
20378.5918	2.379509	18059	21377	1
20434.9473	1.963143	11007	39597	1
20491.3027	1.955299	11007	39597	1
20547.6582	1.955299	11007	39597	1
20604.0137	1.955299	11007	39597	1
20660.3691	1.955299	11007	39597	1
20716.7246	2.242855	19719	21828	1
20773.0801	9.620958	19742	24535	1
20829.4355	9.620958	19742	24535	1
20885.7910	9.620958	19742	24535	1
20942.1465	26.200335	20357	24535	1
20998.5020	26.200335	20357	24535	1
21054.8574	6.530055	20357	24535	1
21111.2129	2.229261	19742	22093	1
21167.5684	2.234353	19742	22093	1
21223.9238	2.798569	20357	22093	1
21280.2793	2.732460	20357	22270	1
21336.6348	2.732460	20357	22270	1
21392.9902	2.087520	11044	39597	1
21449.3457	2.267672	11044	39597	1
21505.7012	2.399438	11044	39597	1
21562.0566	2.544898	11044	39597	1
21618.4121	2.704043	11044	39597	1
21674.7676	2.704043	11044	39597	1
21731.1230	3.043785	11044	39597	1
21787.4785	3.635989	11044	39597	1
21843.8340	4.585534	11044	38551	1
21900.1895	4.690013	11044	38551	1
21956.5449	4.690013	11044	38551	1
22012.9004	4.690013	11044	38551	1
22069.2559	4.690013	11044	38551	1
22125.6113	4.829169	11044	38551	1
22181.9668	4.829169	11044	38551	1
22238.3223	4.829169	11044	38551	1
22294.6777	4.778100	11044	38551	1
22351.0332	4.778100	11044	38551	1
22407.3887	4.752246	11044	38551	1
22463.7441	4.752246	11044	38551	1
22520.0996	4.752246	11044	38551	1
22576.4551	4.752246	11044	38551	1
22632.8105	4.752246	11044	38551	1
22689.1660	4.752246	11044	38551	1
22745.5215	4.727853	11044	38551	1
22801.8770	4.727853	11044	38551	1
22858.2324	4.727853	11044	38551	1
22914.5879	4.781285	21888	26478	1
22970.9434	5.528941	11044	38551	1
23027.2988	416.746765	22093	24166	1
23083.6543	416.746765	22093	24166	1
23140.0098	416.746765	22093	24166	1
23196.3652	416.746765	22093	24166	1
23252.7207	416.746765	22093	24166	1
23309.0762	119.734764	11044	24305	1
23365.4316	5.925050	11044	38551	1
23421.7871	5.925050	11044	38551	1
23478.1426	5.889704	11044	38551	1
23534.4980	5.889704	11044	38551	1
23590.8535	5.889704	11044	38551	1
23647.2090	5.889704	11044	38551	1
23703.5645	5.889704	11044	38551	1
23759.9199	5.889704	11044	38551	1
23816.2754	5.889704	11044	38551	1
23872.6309	5.889704	11044	38551	1
23928.9863	5.889704	11044	38551	1
23985.3418	5.854453	11044	38551	1
24041.6973	5.819066	11044	38551	1
24098.0527	5.819066	11044	38551	1
24154.4082	5.819066	11044	38551	1
24210.7637	30.724861	23256	26478	1
24267.1191	30.724861	23256	26478	1
24323.4746	54.962135	23473	25624	1
24379.8301	7.329918	23256	26478	1
24436.1855	7.899923	11044	38551	1
24492.5410	9.577465	11044	38551	1
24548.8965	13.001249	14839	26974	1
24605.2520	11.934326	14839	26974	1
24661.6074	11.934326	14839	26974	1
24717.9629	16.584536	14839	26093	1
24774.3184	16.584536	14839	26093	1
24830.6738	16.584536	14839	26093	1
24887.0293	19.103899	14839	26093	1
24943.3848	19.103899	14839	26093	1
24999.7402	19.904598	14839	26093	1
25056.0957	20.481245	14839	26093	1
25112.4512	20.022257	14839	26093	1
25168.8066	17.066065	14839	26974	1
25225.1621	17.066065	14839	26974	1
25281.5176	17.066065	14839	26974	1
25337.8730	17.066065	14839	26974	1
25394.2285	17.066065	14839	26974	1
25450.5840	17.066065	14839	26974	1
25506.9395	17.066065	14839	26974	1
25563.2949	17.066065	14839	26974	1
25619.6504	17.066065	14839	26974	1
25676.0059	22.507479	14839	26974	1
25732.3613	22.507479	14839	26974	1
25788.7168	22.507479	14839	26974	1
25845.0723	22.103321	14839	26974	1
25901.4277	19.724520	11044	26974	1
25957.7832	13.306867	11044	26974	1
26014.1387	9.896897	11044	38551	1
26070.4941	9.722664	11044	38551	1
26126.8496	10.367430	11044	38551	1
26183.2051	10.330251	11044	38551	1
26239.5605	10.196719	11044	38551	1
26295.9160	10.170039	11044	38551	1
26352.2715	10.039181	11044	38551	1
26408.6270	10.016582	11044	38551	1
26464.9824	10.021292	11044	38551	1
26521.3379	10.027813	11044	38551	1
26577.6934	10.027813	11044	38551	1
26634.0488	9.961834	11044	38551	1
26690.4043	9.901854	11044	38551	1
26746.7598	9.728703	11044	38551	1
26803.1152	9.563863	11044	38551	1
26859.4707	9.563863	11044	38551	1
26915.8262	9.563863	11044	38551	1
26972.1816	9.469279	11044	38551	1
27028.5371	10.205529	11044	38551	1
27084.8926	10.205529	11044	38551	1
27141.2480	10.109982	11044	38551	1
27197.6035	10.109982	11044	38551	1
27253.9590	10.109982	11044	38551	1
27310.3145	10.109982	11044	38551	1
27366.6699	10.109982	11044	38551	1
27423.0254	9.973703	11044	38551	1
27479.3809	9.973703	11044	38551	1
27535.7363	9.973703	11044	38551	1
27592.0918	9.973703	11044	38551	1
27648.4473	9.987768	11044	38551	1
27704.8027	9.857155	11044	38551	1
27761.1582	19.916193	11044	33060	1
27817.5137	18.702293	11044	33060	1
27873.8691	18.198786	11044	33060	1
27930.2246	18.198786	11044	33060	1
27986.5801	17.542603	11044	33060	1
28042.9355	17.542603	11044	33060	1
28099.2910	17.542603	11044	33060	1
28155.6465	17.573465	11044	33060	1
28212.0020	17.212601	11044	33060	1
28268.3574	16.479538	11044	33060	1
28324.7129	16.479538	11044	33060	1
28381.0684	15.555146	11044	33060	1
28437.4238	29.338909	11007	29978	1
28493.7793	29.338909	11007	29978	1
28550.1348	67.494873	11007	29978	1
28606.4902	67.494873	11007	29978	1
28662.8457	30.754490	11007	33060	1
28719.2012	30.754490	11007	33060	1
28775.5566	30.754490	11007	33060	1
28831.9121	30.754490	11007	33060	1
28888.2676	28.710941	11007	33060	1
28944.6230	28.710941	11007	33060	1
29000.9785	26.736900	11007	33060	1
29057.3340	26.736900	11007	33060	1
29113.6895	26.736900	11007	33060	1
29170.0449	26.736900	11007	33060	1
29226.4004	26.736900	11007	33060	1
29282.7559	25.264181	11007	33060	1
29339.1113	25.264181	11007	33060	1
29395.4668	25.264181	11007	33060	1
29451.8223	25.264181	11007	33060	1
29508.1777	25.264181	11007	33060	1
29564.5332	25.264181	11007	33060	1
29620.8887	25.264181	11007	33060	1
29677.2441	25.264181	11007	33060	1
29733.5996	25.264181	11007	33060	1
29789.9551	25.264181	11007	33060	1
29846.3105	25.264181	11007	33060	1
29902.6660	25.264181	11007	33060	1
29959.0215	25.264181	11007	33060	1
30015.3770	23.732973	11007	33060	1
30071.7324	23.732973	11007	33060	1
30128.0879	23.732973	11007	33060	1
30184.4434	32.539845	11007	33060	1
30240.7988	32.539845	11007	33060	1
30297.1543	32.539845	11007	33060	1
30353.5098	32.539845	11007	33060	1
30409.8652	32.539845	11007	33060	1
30466.2207	31.941698	11007	33060	1
30522.5762	31.941698	11007	33060	1
30578.9316	31.941698	11007	33060	1
30635.2871	31.941698	11007	33060	1
30691.6426	37.830963	11007	33060	1
30747.9980	37.830963	11007	33060	1
30804.3535	37.830963	11007	33060	1
30860.7090	38.277813	11007	33060	1
30917.0645	38.277813	11007	33060	1
30973.4199	38.277813	11007	33060	1
31029.7754	38.277813	11007	33060	1
31086.1309	38.277813	11007	33060	1
31142.4863	38.277813	11007	33060	1
31198.8418	38.277813	11007	33060	1
31255.1973	38.277813	11007	33060	1
31311.5527	38.277813	11007	33060	1
31367.9082	38.277813	11007	33060	1
31424.2637	35.429153	11007	33060	1
31480.6191	35.429153	11007	33060	1
31536.9746	35.429153	11007	33060	1
31593.3301	35.429153	11007	33060	1
31649.6855	35.429153	11007	33060	1
31706.0410	35.429153	11007	33060	1
31762.3965	35.429153	11007	33060	1
31818.7520	35.429153	11007	33060	1
31875.1074	17.122135	28885	41837	1
31931.4629	17.122135	28885	41837	1
31987.8184	17.122135	28885	41837	1
32044.1738	17.122135	28885	41837	1
32100.5293	17.122135	28885	41837	1
32156.8848	17.122135	28885	41837	1
32213.2402	17.122135	28885	41837	1
32269.5957	17.974644	30829	41837	1
32325.9512	17.974644	30829	41837	1
32382.3066	17.974644	30829	41837	1
32438.6621	17.974644	30829	41837	1
32495.0176	17.974644	30829	41837	1
32551.3730	17.974644	30829	41837	1
32607.7285	17.974644	30829	41837	1
32664.0840	19.060587	31373	41837	1
32720.4395	19.060587	31373	41837	1
32776.7969	19.060587	31373	41837	1
32833.1523	19.060587	31373	41837	1
32889.5078	19.060587	31373	41837	1
32945.8633	19.060587	31373	41837	1
33002.2188	19.060587	31373	41837	1
33058.5742	19.060587	31373	41837	1
33114.9297	20.872616	31373	41382	1
33171.2852	25.324009	11007	34497	1
33227.6406	25.164156	11007	34497	1
33283.9961	25.164156	11007	34497	1
33340.3516	25.164156	11007	34497	1
33396.7070	25.164156	11007	34497	1
33453.0625	25.164156	11007	34497	1
33509.4180	25.164156	11007	34497	1
33565.7734	20.146145	11007	34923	1
33622.1289	20.146145	11007	34923	1
33678.4844	20.146145	11007	34923	1
33734.8398	19.483255	11007	34923	1
33791.1953	19.274389	11044	34923	1
33847.5508	19.274389	11044	34923	1
33903.9062	19.274389	11044	34923	1
33960.2617	19.274389	11044	34923	1
34016.6172	18.827745	11044	34923	1
34072.9727	18.827745	11044	34923	1
34129.3281	18.827745	11044	34923	1
34185.6836	14.711689	11044	36827	1
34242.0391	14.711689	11044	36827	1
34298.3945	14.711689	11044	36827	1
34354.7500	14.711689	11044	36827	1
34411.1055	14.711689	11044	36827	1
34467.4609	13.999794	11044	36827	1
34523.8164	13.171013	11044	38551	1
34580.1719	13.049094	11044	38551	1
34636.5273	13.049094	11044	38551	1
34692.8828	13.049094	11044	38551	1
34749.2383	13.049094	11044	38551	1
34805.5938	13.049094	11044	38551	1
34861.9492	13.049094	11044	38551	1
34918.3047	13.049094	11044	38551	1
34974.6602	12.628626	11044	38551	1
35031.0156	12.628626	11044	38551	1
35087.3711	12.628626	11044	38551	1
35143.7266	12.628626	11044	38551	1
35200.0820	23.185225	11044	36827	1
35256.4375	23.185225	11044	36827	1
35312.7930	23.185225	11044	36827	1
35369.1484	23.185225	11044	36827	1
35425.5039	23.185225	11044	36827	1
35481.8594	23.185225	11044	36827	1
35538.2148	23.185225	11044	36827	1
35594.5703	23.752972	11044	36715	1
35650.9258	23.752972	11044	36715	1
35707.2812	23.752972	11044	36715	1
35763.6367	23.752972	11044	36715	1
35819.9922	23.752972	11044	36715	1
35876.3477	22.119442	11044	36827	1
35932.7031	22.119442	11044	36827	1
35989.0586	13.517615	11007	38551	1
36045.4141	13.517615	11007	38551	1
36101.7695	13.239684	11007	38551	1
36158.1250	13.239684	11007	38551	1
36214.4805	13.463363	11007	38551	1
36270.8359	13.463363	11007	38551	1
36327.1914	13.128218	11007	38551	1
36383.5469	12.957915	11007	38551	1
36439.9023	12.957915	11007	38551	1
36496.2578	12.957915	11007	38551	1
36552.6133	12.957915	11007	38551	1
36608.9688	32.686085	35830	41837	1
36665.3242	32.686085	35830	41837	1
36721.6797	36.610123	35830	41837	1
36778.0352	36.610123	35830	41837	1
36834.3906	42.724159	36091	41837	1
36890.7461	42.724159	36091	41837	1
36947.1016	39.769695	36091	38477	1
37003.4570	35.570625	36091	38477	1
37059.8125	37.877316	36091	38477	1
37116.1680	45.835068	36178	38477	1
37172.5234	45.835068	36178	38477	1
37228.8789	84.951187	36278	38477	1
37285.2344	84.951187	36278	38477	1
37341.5898	84.951187	36278	38477	1
37397.9453	84.951187	36278	38477	1
37454.3008	85.573448	36278	38477	1
37510.6562	159.142349	36278	38477	1
37567.0117	81.458511	36278	38551	1
37623.3672	66.177711	36278	38636	1
37679.7227	66.177711	36278	38636	1
37736.0781	66.177711	36278	38636	1
37792.4336	66.177711	36278	38636	1
37848.7891	10.092295	35830	41382	1
37905.1445	10.092295	35830	41382	1
37961.5000	10.092295	35830	41382	1
38017.8555	10.092295	35830	41382	1
38074.2109	7.349343	11044	39597	1
38130.5664	6.051207	11044	39597	1
38186.9219	5.142302	11044	39597	1
38243.2773	4.389137	27804	41382	1
38299.6328	4.414724	27804	41382	1
38355.9883	4.414724	27804	41382	1
38412.3438	4.414724	27804	41382	1
38468.6992	4.414724	27804	41382	1
38525.0547	4.448839	27804	41382	1
38581.4102	6.160162	11044	39597	1
38637.7656	4.215234	27804	41382	1
38694.1211	4.215234	27804	41382	1
38750.4766	4.215234	27804	41382	1
38806.8320	4.215234	27804	41382	1
38863.1875	4.070376	11044	39879	1
38919.5430	4.092095	33715	41382	1
38975.8984	4.135459	33715	41382	1
39032.2539	4.135459	33715	41382	1
39088.6094	4.135459	33715	41382	1
39144.9648	4.135459	33715	41382	1
39201.3203	4.190501	33715	41382	1
39257.6758	4.134161	33715	41382	1
39314.0312	4.180647	33715	41382	1
39370.3867	4.405127	38477	41382	1
39426.7422	4.405127	38477	41382	1
39483.0977	5.005436	38551	41382	1
39539.4531	4.866867	38551	41382	1
39595.8086	6.792487	38636	41382	1
39652.1641	5.049129	38854	41382	1
39708.5195	3.781880	38854	41382	1
39764.8750	3.781880	38854	41382	1
39821.2305	3.781880	38854	41382	1
39877.5859	4.130851	38875	41382	1
39933.9414	4.441102	38875	41382	1
39990.2969	4.441102	38875	41382	1
40046.6523	4.441102	38875	41382	1
40103.0078	4.441102	38875	41382	1
40159.3633	3.533658	33715	41382	1
40215.7188	3.533658	33715	41382	1
40272.0742	3.533658	33715	41382	1
40328.4297	3.790805	38875	41382	1
40384.7852	3.808421	38875	41382	1
40441.1406	3.466657	34435	41382	1
40497.4961	3.466657	34435	41382	1
40553.8516	3.466657	34435	41382	1
40610.2070	3.456906	34435	41602	1
40666.5625	2.869340	10916	76561	1
40722.9180	2.957514	10916	76561	1
40779.2734	3.102525	11007	76561	1
40835.6289	3.426125	11007	76561	1
40891.9844	3.493903	11007	76561	1
40948.3398	3.714056	11007	76561	1
41004.6953	4.068202	11007	76561	1
41061.0508	4.388366	11007	76561	1
41117.4062	4.691247	11007	76561	1
41173.7617	5.325958	11007	76561	1
41230.1172	6.671288	11007	76561	1
41286.4727	7.473008	11007	76561	1
41342.8281	7.845817	11007	76561	1
41399.1836	9.275417	11007	76561	1
41455.5391	9.275417	11007	76561	1
41511.8945	9.275417	11007	76561	1
41568.2500	9.275417	11007	76561	1
41624.6055	9.267551	11007	76561	1
41680.9609	9.266014	11007	76561	1
41737.3164	9.328734	11007	76561	1
41793.6719	9.441017	11007	76561	1
41850.0273	9.563401	11007	76561	1
