5751.8018	4.897677	3968	23806	1
5814.2939	4.897677	3968	23806	1
5876.7861	4.897677	3968	23806	1
5939.2783	4.897677	3968	23806	1
6001.7705	4.897677	3968	23806	1
6064.2627	4.897677	3968	23806	1
6126.7549	4.897677	3968	23806	1
6189.2471	4.897677	3968	23806	1
6251.7393	4.897677	3968	23806	1
6314.2314	4.897677	3968	23806	1
6376.7236	3.112124	3968	23806	1
6439.2158	3.112124	3968	23806	1
6501.7080	3.112124	3968	23806	1
6564.2002	3.112124	3968	23806	1
6626.6924	3.112124	3968	23806	1
6689.1846	3.112124	3968	23806	1
6751.6768	3.112124	3968	23806	1
6814.1689	3.112124	3968	23806	1
6876.6611	3.112124	3968	23806	1
6939.1533	3.112124	3968	23806	1
7001.6455	3.112124	3968	23806	1
7064.1377	3.112124	3968	23806	1
7126.6299	3.112124	3968	23806	1
7189.1221	3.112124	3968	23806	1
7251.6143	3.112124	3968	23806	1
7314.1064	3.112124	3968	23806	1
7376.5986	3.112124	3968	23806	1
7439.0908	3.112124	3968	23806	1
7501.5830	3.112124	3968	23806	1
7564.0752	3.112124	3968	23806	1
7626.5674	3.112124	3968	23806	1
7689.0596	3.112124	3968	23806	1
7751.5518	3.112124	3968	23806	1
7814.0439	3.112124	3968	23806	1
7876.5361	3.112124	3968	23806	1
7939.0283	3.112124	3968	23806	1
8001.5205	3.112124	3968	23806	1
8064.0127	3.112124	3968	23806	1
8126.5049	3.112124	3968	23806	1
8188.9971	3.112124	3968	23806	1
8251.4893	3.112124	3968	23806	1
8313.9814	3.112124	3968	23806	1
8376.4736	3.112124	3968	23806	1
8438.9658	3.112124	3968	23806	1
8501.4580	3.112124	3968	23806	1
8563.9502	3.112124	3968	23806	1
8626.4424	3.193701	3968	23806	1
8688.9346	3.193701	3968	23806	1
8751.4268	3.193701	3968	23806	1
8813.9189	3.193701	3968	23806	1
8876.4111	3.193701	3968	23806	1
8938.9033	3.193701	3968	23806	1
9001.3955	3.193701	3968	23806	1
9063.8877	3.193701	3968	23806	1
9126.3799	3.193701	3968	23806	1
9188.8721	3.193701	3968	23806	1
9251.3643	3.193701	3968	23806	1
9313.8564	3.193701	3968	23806	1
9376.3486	3.193701	3968	23806	1
9438.8408	3.193701	3968	23806	1
9501.3330	3.193701	3968	23806	1
9563.8252	2.766527	3968	99140	1
9626.3174	2.766527	3968	99140	1
9688.8096	2.766527	3968	99140	1
9751.3018	2.766527	3968	99140	1
9813.7939	2.766527	3968	99140	1
9876.2861	2.766527	3968	99140	1
9938.7783	2.766527	3968	99140	1
10001.2705	2.766527	3968	99140	1
10063.7627	2.766527	3968	99140	1
10126.2549	2.766527	3968	99140	1
10188.7471	2.766527	3968	99140	1
10251.2393	2.766527	3968	99140	1
10313.7314	2.766527	3968	99140	1
10376.2236	2.766527	3968	99140	1
10438.7158	2.766527	3968	99140	1
10501.2080	2.766527	3968	99140	1
10563.7002	2.766527	3968	99140	1
10626.1924	2.766527	3968	99140	1
10688.6846	2.766527	3968	99140	1
10751.1768	2.766527	3968	99140	1
10813.6689	2.766527	3968	99140	1
10876.1611	2.766527	3968	99140	1
10938.6533	2.766527	3968	99140	1
11001.1455	2.766527	3968	99140	1
11063.6377	2.766527	3968	99140	1
11126.1299	2.766527	3968	99140	1
11188.6221	2.838163	3968	99140	1
11251.1143	2.838163	3968	99140	1
11313.6064	2.838163	3968	99140	1
11376.0986	2.838163	3968	99140	1
11438.5908	2.838163	3968	99140	1
11501.0830	2.838163	3968	99140	1
11563.5752	2.610183	3968	99140	1
11626.0674	2.610183	3968	99140	1
11688.5596	2.610183	3968	99140	1
11751.0518	2.610183	3968	99140	1
11813.5439	2.610183	3968	99140	1
11876.0361	2.610183	3968	99140	1
11938.5283	2.610183	3968	99140	1
12001.0205	2.610183	3968	99140	1
12063.5127	2.610183	3968	99140	1
12126.0049	2.610183	3968	99140	1
12188.4971	2.610183	3968	99140	1
12250.9893	2.610183	3968	99140	1
12313.4814	2.544984	3940	99140	1
12375.9736	2.544984	3940	99140	1
12438.4658	2.544984	3940	99140	1
12500.9580	2.544984	3940	99140	1
12563.4502	2.544984	3940	99140	1
12625.9424	2.544984	3940	99140	1
12688.4346	2.544984	3940	99140	1
12750.9268	2.691190	3968	99140	1
12813.4189	2.691190	3968	99140	1
12875.9111	2.691190	3968	99140	1
12938.4033	2.691190	3968	99140	1
13000.8955	2.691190	3968	99140	1
13063.3877	2.751020	3968	99140	1
13125.8799	2.751020	3968	99140	1
13188.3721	2.751020	3968	99140	1
13250.8643	2.605680	3940	99140	1
13313.3564	2.605680	3940	99140	1
13375.8486	2.605680	3940	99140	1
13438.3408	2.605680	3940	99140	1
13500.8330	2.605680	3940	99140	1
13563.3252	2.605680	3940	99140	1
13625.8174	2.605680	3940	99140	1
13688.3096	2.489297	3940	99140	1
13750.8018	2.489297	3940	99140	1
13813.2939	2.489297	3940	99140	1
13875.7861	2.489297	3940	99140	1
13938.2783	2.649888	12708	111252	1
14000.7705	2.649888	12708	111252	1
14063.2627	2.649888	12708	111252	1
14125.7549	2.649888	12708	111252	1
14188.2471	2.649888	12708	111252	1
14250.7393	2.649888	12708	111252	1
14313.2314	2.649888	12708	111252	1
14375.7236	2.649888	12708	111252	1
14438.2158	2.649888	12708	111252	1
14500.7080	2.649888	12708	111252	1
14563.2002	2.649888	12708	111252	1
14625.6924	2.649888	12708	111252	1
14688.1846	2.649888	12708	111252	1
14750.6768	2.649888	12708	111252	1
14813.1689	2.649888	12708	111252	1
14875.6611	2.649888	12708	111252	1
14938.1533	2.486997	2832	99140	1
15000.6455	2.486997	2832	99140	1
15063.1377	2.482681	2832	99140	1
15125.6299	2.482681	2832	99140	1
15188.1221	2.482681	2832	99140	1
15250.6143	2.482681	2832	99140	1
15313.1064	2.482681	2832	99140	1
15375.5986	2.482681	2832	99140	1
15438.0908	2.482681	2832	99140	1
15500.5830	2.482681	2832	99140	1
15563.0752	2.482681	2832	99140	1
15625.5674	2.492923	2832	99140	1
15688.0596	2.492923	2832	99140	1
15750.5518	2.492923	2832	99140	1
15813.0439	2.588041	13933	99140	1
15875.5361	2.954080	13933	99140	1
15938.0283	2.954080	13933	99140	1
16000.5205	2.954080	13933	99140	1
16063.0127	2.954080	13933	99140	1
16125.5049	2.954080	13933	99140	1
16187.9971	2.954080	13933	99140	1
16250.4893	2.954080	13933	99140	1
16312.9814	2.954080	13933	99140	1
16375.4736	2.954080	13933	99140	1
16437.9668	2.954080	13933	99140	1
16500.4590	2.611855	15012	99140	1
16562.9512	2.611855	15012	99140	1
16625.4434	2.611855	15012	99140	1
16687.9355	2.611855	15012	99140	1
16750.4277	2.499368	2832	99140	1
16812.9199	2.489094	2832	99140	1
16875.4121	2.479330	2832	99140	1
16937.9043	2.479330	2832	99140	1
17000.3965	2.479330	2832	99140	1
17062.8887	2.479330	2832	99140	1
17125.3809	2.479330	2832	99140	1
17187.8730	2.489779	2832	99140	1
17250.3652	2.489779	2832	99140	1
17312.8574	2.489779	2832	99140	1
17375.3496	2.489779	2832	99140	1
17437.8418	2.489779	2832	99140	1
17500.3340	2.489779	2832	99140	1
17562.8262	2.489779	2832	99140	1
17625.3184	2.489779	2832	99140	1
17687.8105	2.489779	2832	99140	1
17750.3027	2.480411	2832	99140	1
17812.7949	2.480411	2832	99140	1
17875.2871	2.471574	2832	99140	1
17937.7793	2.471574	2832	99140	1
18000.2715	2.473780	2832	99140	1
18062.7637	2.465133	2832	99140	1
18125.2559	2.465133	2832	99140	1
18187.7480	3.130115	16489	20023	1
18250.2402	3.130115	16489	20023	1
18312.7324	3.130115	16489	20023	1
18375.2246	3.130115	16489	20023	1
18437.7168	3.130115	16489	20023	1
18500.2090	3.130115	16489	20023	1
18562.7012	3.130115	16489	20023	1
18625.1934	3.130115	16489	20023	1
18687.6855	3.130115	16489	20023	1
18750.1777	3.130115	16489	20023	1
18812.6699	3.130115	16489	20023	1
18875.1621	3.130115	16489	20023	1
18937.6543	3.130115	16489	20023	1
19000.1465	3.130115	16489	20023	1
19062.6387	3.130115	16489	20023	1
19125.1309	3.130115	16489	20023	1
19187.6230	3.130115	16489	20023	1
19250.1152	3.130115	16489	20023	1
19312.6074	2.800977	3631	20023	1
19375.0996	2.482738	2832	99140	1
19437.5918	2.493175	2832	99140	1
19500.0840	2.493175	2832	99140	1
19562.5762	2.493175	2832	99140	1
19625.0684	2.493175	2832	99140	1
19687.5605	2.493175	2832	99140	1
19750.0527	2.678222	3640	22019	1
19812.5449	2.678222	3640	22019	1
19875.0371	2.678222	3640	22019	1
19937.5293	4.002423	19293	22700	1
20000.0215	4.002423	19293	22700	1
20062.5137	5.392928	19293	22700	1
20125.0059	5.392928	19293	22700	1
20187.4980	5.392928	19293	22700	1
20249.9902	5.392928	19293	22700	1
20312.4824	5.392928	19293	22700	1
20374.9746	5.392928	19293	22700	1
20437.4668	5.392928	19293	22700	1
20499.9590	5.392928	19293	22700	1
20562.4512	5.392928	19293	22700	1
20624.9434	5.392928	19293	22700	1
20687.4355	5.392928	19293	22700	1
20749.9277	5.392928	19293	22700	1
20812.4199	5.392928	19293	22700	1
20874.9121	5.392928	19293	22700	1
20937.4043	5.392928	19293	22700	1
20999.8965	5.392928	19293	22700	1
21062.3887	5.392928	19293	22700	1
21124.8809	5.392928	19293	22700	1
21187.3730	5.392928	19293	22700	1
21249.8652	3.524790	19293	22700	1
21312.3574	3.524790	19293	22700	1
21374.8496	3.524790	19293	22700	1
21437.3418	3.524790	19293	22700	1
21499.8340	3.524790	19293	22700	1
21562.3262	3.524790	19293	22700	1
21624.8184	3.524790	19293	22700	1
21687.3105	3.524790	19293	22700	1
21749.8027	3.457370	19293	99140	1
21812.2949	3.457370	19293	99140	1
21874.7871	3.457370	19293	99140	1
21937.2793	3.457370	19293	99140	1
21999.7715	3.457370	19293	99140	1
22062.2637	4.602377	19915	99140	1
22124.7559	4.602377	19915	99140	1
22187.2480	3.199924	19915	99140	1
22249.7402	3.199924	19915	99140	1
22312.2324	3.199924	19915	99140	1
22374.7246	3.199924	19915	99140	1
22437.2168	3.199924	19915	99140	1
22499.7090	3.199924	19915	99140	1
22562.2012	3.199924	19915	99140	1
22624.6934	2.518989	2810	99140	1
22687.1855	2.929763	19293	99140	1
22749.6777	2.890655	19293	99140	1
22812.1699	2.785461	19293	99140	1
22874.6621	2.744360	2810	99140	1
22937.1543	2.739490	2809	99140	1
22999.6465	2.746591	2809	99140	1
23062.1387	2.750770	2809	99140	1
23124.6309	3.108479	22177	31570	1
23187.1230	3.768874	22177	31570	1
23249.6152	3.768874	22177	31570	1
23312.1074	3.768874	22177	31570	1
23374.5996	3.768874	22177	31570	1
23437.0918	3.768874	22177	31570	1
23499.5840	3.768874	22177	31570	1
23562.0762	3.768874	22177	31570	1
23624.5684	3.768874	22177	31570	1
23687.0605	3.768874	22177	31570	1
23749.5527	3.945289	22726	26513	1
23812.0449	7.222868	22726	26071	1
23874.5371	7.222868	22726	26071	1
23937.0293	7.222868	22726	26071	1
23999.5215	7.222868	22726	26071	1
24062.0137	7.222868	22726	26071	1
24124.5059	7.222868	22726	26071	1
24186.9980	7.222868	22726	26071	1
24249.4902	7.222868	22726	26071	1
24311.9824	7.222868	22726	26071	1
24374.4746	7.222868	22726	26071	1
24436.9668	7.222868	22726	26071	1
24499.4590	7.222868	22726	26071	1
24561.9512	7.222868	22726	26071	1
24624.4434	7.222868	22726	26071	1
24686.9355	7.222868	22726	26071	1
24749.4277	6.112934	22726	26071	1
24811.9199	6.112934	22726	26071	1
24874.4121	6.112934	22726	26071	1
24936.9043	20.577696	22726	26513	1
24999.3965	20.577696	22726	26513	1
25061.8887	20.577696	22726	26513	1
25124.3809	20.577696	22726	26513	1
25186.8730	20.577696	22726	26513	1
25249.3652	20.577696	22726	26513	1
25311.8574	20.577696	22726	26513	1
25374.3496	5.972337	22704	31570	1
25436.8418	5.972337	22704	31570	1
25499.3340	5.972337	22704	31570	1
25561.8262	5.972337	22704	31570	1
25624.3184	6.560123	24749	99140	1
25686.8105	6.560123	24749	99140	1
25749.3027	6.186939	24749	99140	1
25811.7949	6.186939	24749	99140	1
25874.2871	6.186939	24749	99140	1
25936.7793	6.186939	24749	99140	1
25999.2715	6.186939	24749	99140	1
26061.7637	6.186939	24749	99140	1
26124.2559	5.975215	24749	99140	1
26186.7480	5.975215	24749	99140	1
26249.2402	5.975215	24749	99140	1
26311.7324	5.975215	24749	99140	1
26374.2246	5.975215	24749	99140	1
26436.7168	5.975215	24749	99140	1
26499.2090	5.975215	24749	99140	1
26561.7012	9.902881	25333	99358	1
26624.1934	9.902881	25333	99358	1
26686.6855	9.902881	25333	99358	1
26749.1777	9.902881	25333	99358	1
26811.6699	9.902881	25333	99358	1
26874.1621	9.902881	25333	99358	1
26936.6543	9.902881	25333	99358	1
26999.1465	9.902881	25333	99358	1
27061.6387	9.902881	25333	99358	1
27124.1309	9.902881	25333	99358	1
27186.6230	9.902881	25333	99358	1
27249.1152	9.902881	25333	99358	1
27311.6074	9.902881	25333	99358	1
27374.0996	7.824657	22704	31570	1
27436.5918	7.824657	22704	31570	1
27499.0840	7.824657	22704	31570	1
27561.5762	7.824657	22704	31570	1
27624.0684	7.824657	22704	31570	1
27686.5605	7.824657	22704	31570	1
27749.0527	7.824657	22704	31570	1
27811.5449	7.824657	22704	31570	1
27874.0371	7.824657	22704	31570	1
27936.5293	7.824657	22704	31570	1
27999.0215	7.824657	22704	31570	1
28061.5137	7.824657	22704	31570	1
28124.0059	7.824657	22704	31570	1
28186.4980	7.824657	22704	31570	1
28248.9902	7.824657	22704	31570	1
28311.4824	7.824657	22704	31570	1
28373.9746	7.824657	22704	31570	1
28436.4668	7.824657	22704	31570	1
28498.9590	7.824657	22704	31570	1
28561.4512	7.824657	22704	31570	1
28623.9434	26.023365	22704	31424	1
28686.4355	26.023365	22704	31424	1
28748.9277	26.023365	22704	31424	1
28811.4199	26.023365	22704	31424	1
28873.9121	26.023365	22704	31424	1
28936.4043	21.223101	22704	31424	1
28998.8965	21.223101	22704	31424	1
29061.3887	21.223101	22704	31424	1
29123.8809	21.223101	22704	31424	1
29186.3730	21.223101	22704	31424	1
29248.8652	21.223101	22704	31424	1
29311.3574	21.223101	22704	31424	1
29373.8496	21.223101	22704	31424	1
29436.3418	21.223101	22704	31424	1
29498.8340	21.223101	22704	31424	1
29561.3262	21.223101	22704	31424	1
29623.8184	21.223101	22704	31424	1
29686.3105	22.563711	22704	31424	1
29748.8027	22.563711	22704	31424	1
29811.2949	22.563711	22704	31424	1
29873.7871	22.563711	22704	31424	1
29936.2793	18.998730	22704	31491	1
29998.7715	18.998730	22704	31491	1
30061.2637	18.998730	22704	31491	1
30123.7559	18.998730	22704	31491	1
30186.2480	18.998730	22704	31491	1
30248.7402	18.998730	22704	31491	1
30311.2324	14.154459	22177	31570	1
30373.7246	14.154459	22177	31570	1
30436.2168	14.154459	22177	31570	1
30498.7090	14.154459	22177	31570	1
30561.2012	14.154459	22177	31570	1
30623.6934	17.463329	28912	99140	1
30686.1855	17.463329	28912	99140	1
30748.6777	18.135351	28912	99140	1
30811.1699	18.135351	28912	99140	1
30873.6621	18.135351	28912	99140	1
30936.1543	18.135351	28912	99140	1
30998.6465	18.135351	28912	99140	1
31061.1387	18.135351	28912	99140	1
31123.6309	18.135351	28912	99140	1
31186.1230	18.135351	28912	99140	1
31248.6152	18.135351	28912	99140	1
31311.1074	18.135351	28912	99140	1
31373.5996	18.135351	28912	99140	1
31436.0918	20.404127	28912	99140	1
31498.5840	20.325167	30257	99140	1
31561.0762	20.325167	30257	99140	1
31623.5684	27.608152	30257	38425	1
31686.0605	27.608152	30257	38425	1
31748.5527	27.608152	30257	38425	1
31811.0449	27.608152	30257	38425	1
31873.5371	27.608152	30257	38425	1
31936.0293	27.608152	30257	38425	1
31998.5215	27.608152	30257	38425	1
32061.0137	27.608152	30257	38425	1
32123.5059	27.608152	30257	38425	1
32185.9980	27.608152	30257	38425	1
32248.4902	27.608152	30257	38425	1
32310.9824	27.608152	30257	38425	1
32373.4746	27.608152	30257	38425	1
32435.9668	27.608152	30257	38425	1
32498.4590	27.608152	30257	38425	1
32560.9512	6.656423	28912	99140	1
32623.4434	6.656423	28912	99140	1
32685.9355	6.656423	28912	99140	1
32748.4277	6.656423	28912	99140	1
32810.9219	6.656423	28912	99140	1
32873.4141	6.656423	28912	99140	1
32935.9062	6.656423	28912	99140	1
32998.3984	5.182389	28912	99140	1
33060.8906	5.568587	28912	99140	1
33123.3828	4.696931	28912	99140	1
33185.8750	4.696931	28912	99140	1
33248.3672	4.696931	28912	99140	1
33310.8594	4.696931	28912	99140	1
33373.3516	4.696931	28912	99140	1
33435.8438	4.696931	28912	99140	1
33498.3359	4.241539	24749	99140	1
33560.8281	4.241539	24749	99140	1
33623.3203	4.241539	24749	99140	1
33685.8125	4.241539	24749	99140	1
33748.3047	4.241539	24749	99140	1
33810.7969	4.241539	24749	99140	1
33873.2891	4.241539	24749	99140	1
33935.7812	4.241539	24749	99140	1
33998.2734	3.802205	24749	99140	1
34060.7656	3.802205	24749	99140	1
34123.2578	3.802205	24749	99140	1
34185.7500	3.802205	24749	99140	1
34248.2422	3.802205	24749	99140	1
34310.7344	3.802205	24749	99140	1
34373.2266	3.802205	24749	99140	1
34435.7188	3.802205	24749	99140	1
34498.2109	3.802205	24749	99140	1
34560.7031	3.802205	24749	99140	1
34623.1953	3.802205	24749	99140	1
34685.6875	3.802205	24749	99140	1
34748.1797	3.802205	24749	99140	1
34810.6719	3.802205	24749	99140	1
34873.1641	3.802205	24749	99140	1
34935.6562	3.802205	24749	99140	1
34998.1484	3.802205	24749	99140	1
35060.6406	3.802205	24749	99140	1
35123.1328	3.802205	24749	99140	1
35185.6250	3.802205	24749	99140	1
35248.1172	3.802205	24749	99140	1
35310.6094	3.802205	24749	99140	1
35373.1016	3.802205	24749	99140	1
35435.5938	3.802205	24749	99140	1
35498.0859	3.802205	24749	99140	1
35560.5781	3.802205	24749	99140	1
35623.0703	3.802205	24749	99140	1
35685.5625	3.802205	24749	99140	1
35748.0547	3.802205	24749	99140	1
35810.5469	3.802205	24749	99140	1
35873.0391	3.802205	24749	99140	1
35935.5312	3.802205	24749	99140	1
35998.0234	3.802205	24749	99140	1
36060.5156	3.802205	24749	99140	1
36123.0078	3.802205	24749	99140	1
36185.5000	3.802205	24749	99140	1
36247.9922	3.802205	24749	99140	1
36310.4844	3.802205	24749	99140	1
36372.9766	3.492347	24749	99140	1
36435.4688	3.492347	24749	99140	1
36497.9609	3.492347	24749	99140	1
36560.4531	3.492347	24749	99140	1
36622.9453	3.492347	24749	99140	1
36685.4375	3.492347	24749	99140	1
36747.9297	3.373213	24749	99140	1
36810.4219	3.373213	24749	99140	1
36872.9141	3.373213	24749	99140	1
36935.4062	3.139545	24749	99140	1
36997.8984	3.139545	24749	99140	1
37060.3906	3.139545	24749	99140	1
37122.8828	3.139545	24749	99140	1
37185.3750	3.139545	24749	99140	1
37247.8672	3.139545	24749	99140	1
37310.3594	3.139545	24749	99140	1
37372.8516	3.139545	24749	99140	1
37435.3438	3.139545	24749	99140	1
37497.8359	3.139545	24749	99140	1
37560.3281	3.139545	24749	99140	1
37622.8203	3.139545	24749	99140	1
37685.3125	3.048282	24749	99140	1
37747.8047	3.048282	24749	99140	1
37810.2969	2.980147	24749	99140	1
37872.7891	2.980147	24749	99140	1
37935.2812	2.980147	24749	99140	1
37997.7734	2.980147	24749	99140	1
38060.2656	2.973914	2809	99140	1
38122.7578	2.973914	2809	99140	1
38185.2500	2.973914	2809	99140	1
38247.7422	2.973914	2809	99140	1
38310.2344	2.973914	2809	99140	1
38372.7266	2.973914	2809	99140	1
38435.2188	2.977515	2809	99140	1
38497.7109	2.977515	2809	99140	1
38560.2031	2.977515	2809	99140	1
38622.6953	2.977515	2809	99140	1
38685.1875	2.977515	2809	99140	1
38747.6797	2.977515	2809	99140	1
38810.1719	2.977515	2809	99140	1
38872.6641	2.977515	2809	99140	1
38935.1562	2.977515	2809	99140	1
38997.6484	2.977515	2809	99140	1
39060.1406	2.977515	2809	99140	1
39122.6328	2.977515	2809	99140	1
39185.1250	2.977515	2809	99140	1
39247.6172	2.977515	2809	99140	1
39310.1094	2.977515	2809	99140	1
39372.6016	2.977515	2809	99140	1
39435.0938	2.985375	2809	99140	1
39497.5859	2.985375	2809	99140	1
39560.0781	2.985375	2809	99140	1
39622.5703	2.985375	2809	99140	1
39685.0625	2.985375	2809	99140	1
39747.5547	2.985375	2809	99140	1
39810.0469	2.985375	2809	99140	1
39872.5391	2.985375	2809	99140	1
39935.0312	2.985375	2809	99140	1
39997.5234	2.985375	2809	99140	1
40060.0156	2.985375	2809	99140	1
40122.5078	2.985375	2809	99140	1
40185.0000	4.364676	39435	99140	1
40247.4922	4.364676	39435	99140	1
40309.9844	4.364676	39435	99140	1
40372.4766	5.160018	39435	99140	1
40434.9688	5.160018	39435	99140	1
40497.4609	5.160018	39435	99140	1
40559.9531	5.160018	39435	99140	1
40622.4453	5.160018	39435	99140	1
40684.9375	5.160018	39435	99140	1
40747.4297	5.160018	39435	99140	1
40809.9219	5.160018	39435	99140	1
40872.4141	5.160018	39435	99140	1
40934.9062	5.160018	39435	99140	1
40997.3984	5.852437	40130	99140	1
41059.8906	5.852437	40130	99140	1
41122.3828	5.852437	40130	99140	1
41184.8750	6.965387	40137	99140	1
41247.3672	6.965387	40137	99140	1
41309.8594	6.965387	40137	99140	1
41372.3516	6.965387	40137	99140	1
41434.8438	6.965387	40137	99140	1
41497.3359	6.965387	40137	99140	1
41559.8281	6.965387	40137	99140	1
41622.3203	6.965387	40137	99140	1
41684.8125	6.965387	40137	99140	1
41747.3047	6.965387	40137	99140	1
41809.7969	6.965387	40137	99140	1
41872.2891	6.965387	40137	99140	1
41934.7812	6.965387	40137	99140	1
41997.2734	6.965387	40137	99140	1
42059.7656	6.965387	40137	99140	1
42122.2578	6.965387	40137	99140	1
42184.7500	6.965387	40137	99140	1
42247.2422	6.965387	40137	99140	1
42309.7344	4.111547	40173	99140	1
42372.2266	4.111547	40173	99140	1
42434.7188	3.450648	39435	99140	1
42497.2109	3.450648	39435	99140	1
42559.7031	3.450648	39435	99140	1
42622.1953	3.450648	39435	99140	1
42684.6875	3.450648	39435	99140	1
42747.1797	3.450648	39435	99140	1
42809.6719	3.450648	39435	99140	1
42872.1641	3.450648	39435	99140	1
42934.6562	3.450648	39435	99140	1
42997.1484	3.450648	39435	99140	1
43059.6406	3.450648	39435	99140	1
43122.1328	3.450648	39435	99140	1
43184.6250	3.450648	39435	99140	1
43247.1172	3.450648	39435	99140	1
43309.6094	3.450648	39435	99140	1
43372.1016	3.450648	39435	99140	1
43434.5938	3.450648	39435	99140	1
43497.0859	3.450648	39435	99140	1
43559.5781	3.450648	39435	99140	1
43622.0703	3.450648	39435	99140	1
43684.5625	3.450648	39435	99140	1
43747.0547	3.450648	39435	99140	1
43809.5469	3.869577	40173	99140	1
43872.0391	3.869577	40173	99140	1
43934.5312	3.869577	40173	99140	1
43997.0234	3.458174	39435	99140	1
44059.5156	3.458174	39435	99140	1
44122.0078	3.458174	39435	99140	1
44184.5000	3.458174	39435	99140	1
44246.9922	3.458174	39435	99140	1
44309.4844	3.458174	39435	99140	1
44371.9766	3.458174	39435	99140	1
44434.4688	3.458174	39435	99140	1
44496.9609	3.458174	39435	99140	1
44559.4531	3.458174	39435	99140	1
44621.9453	3.458174	39435	99140	1
44684.4375	3.458174	39435	99140	1
44746.9297	3.458174	39435	99140	1
44809.4219	3.458174	39435	99140	1
44871.9141	3.122295	2316	58842	1
44934.4062	3.122295	2316	58842	1
44996.8984	3.258820	2412	58842	1
45059.3906	3.258820	2412	58842	1
45121.8828	3.242227	2412	58842	1
45184.3750	3.242227	2412	58842	1
45246.8672	3.242227	2412	58842	1
45309.3594	3.242227	2412	58842	1
45371.8516	3.242227	2412	58842	1
45434.3438	3.242227	2412	58842	1
45496.8359	3.242227	2412	58842	1
45559.3281	3.242227	2412	58842	1
45621.8203	3.240307	2316	58842	1
45684.3125	3.240307	2316	58842	1
45746.8047	3.240307	2316	58842	1
45809.2969	3.240307	2316	58842	1
45871.7891	3.240307	2316	58842	1
45934.2812	3.240307	2316	58842	1
45996.7734	3.240307	2316	58842	1
46059.2656	3.240307	2316	58842	1
46121.7578	3.240307	2316	58842	1
46184.2500	3.240307	2316	58842	1
46246.7422	3.240307	2316	58842	1
